date,code,trigger,method,partial,adv_bucket,score,entry,stop,exit_price,exit_reason,bars,r,mfe,mae
2024-08-06,7287,材料反応,immediate,off,B: 1-2億,7,1152.0,1061.8281461584845,1145.0,time,20,-0.07762954516054511,1.2198928525228518,-0.665396101376101
2024-08-06,7532,材料反応,zone,on,E: 20億以上,6,662.7059366366931,647.5293348854339,722.0,partial_then_time,20,2.4534697007644413,8.150315189439976,0.0
2024-08-06,7532,材料反応,immediate,on,E: 20億以上,6,675.2000122070312,647.5293348854339,675.2000122070312,partial_then_stop,2,0.5,1.539534977435755,-0.5059507520284942
2024-08-06,7532,材料反応,zone,off,E: 20億以上,6,662.7059366366931,647.5293348854339,722.0,time,20,3.9069394015288825,8.150315189439976,0.0
2024-08-06,7532,材料反応,immediate,off,E: 20億以上,6,675.2000122070312,647.5293348854339,770.0,time,20,3.4260089368674715,4.018694985837514,-0.5059507520284942
2024-08-06,7564,材料反応,zone,on,D: 5-20億,7,4245.0,4145.228904978421,4245.0,partial_then_stop,3,0.5,2.555850468964463,-0.25057357538867286
2024-08-06,7564,材料反応,immediate,on,D: 5-20億,7,4305.0,4145.228904978421,4305.0,partial_then_stop,4,0.5,1.2204961102235874,-0.5320111249692561
2024-08-06,7564,材料反応,zone,off,D: 5-20億,7,4245.0,4145.228904978421,4658.433574676322,stop,17,4.143821159694633,7.868010267204327,-0.6013765809328149
2024-08-06,7564,材料反応,immediate,off,D: 5-20億,7,4305.0,4145.228904978421,4658.433574676322,stop,18,2.2121246313583,4.5377419482671835,-0.7510745293683614
2024-08-06,7593,材料反応,zone,on,B: 1-2億,7,470.9210321215148,447.1684128486059,492.0,partial_then_time,20,0.9437188092036403,1.5610475397454637,-0.16507788368363077
2024-08-06,7593,材料反応,immediate,on,B: 1-2億,7,478.0,447.1684128486059,492.0,time,20,0.45407976992086074,0.9730280784018444,-0.45407976992086074
2024-08-06,7593,材料反応,zone,off,B: 1-2億,7,470.9210321215148,447.1684128486059,492.0,time,20,0.8874376184072805,1.5610475397454637,-0.16507788368363077
2024-08-06,7593,材料反応,immediate,off,B: 1-2億,7,478.0,447.1684128486059,492.0,time,20,0.45407976992086074,0.9730280784018444,-0.45407976992086074
2024-08-06,7832,材料反応,zone,on,E: 20億以上,7,2919.977556376598,2790.7910225506394,2790.7910225506394,stop,2,-1.0,0.9909890747272097,-1.091271297413431
2024-08-06,7832,材料反応,immediate,on,E: 20億以上,7,2975.5,2790.7910225506394,2790.7910225506394,stop,3,-1.0,0.39250934633037216,-1.0638356766057673
2024-08-06,7832,材料反応,zone,off,E: 20億以上,7,2919.977556376598,2790.7910225506394,2790.7910225506394,stop,2,-1.0,0.9909890747272097,-1.091271297413431
2024-08-06,7832,材料反応,immediate,off,E: 20億以上,7,2975.5,2790.7910225506394,2790.7910225506394,stop,3,-1.0,0.39250934633037216,-1.0638356766057673
2024-08-06,7864,材料反応,zone,on,C: 2-5億,8,2161.657026258173,2050.662810503269,2254.0,partial_then_time,20,0.9159810180817778,1.6968719717586318,-0.37530808227123874
2024-08-06,7864,材料反応,immediate,on,C: 2-5億,8,2205.0,2050.662810503269,2226.0,time,20,0.13606571474106582,0.9395013636883117,-0.6090560564600089
2024-08-06,7864,材料反応,zone,off,C: 2-5億,8,2161.657026258173,2050.662810503269,2254.0,time,20,0.8319620361635555,1.6968719717586318,-0.37530808227123874
2024-08-06,7864,材料反応,immediate,off,C: 2-5億,8,2205.0,2050.662810503269,2226.0,time,20,0.13606571474106582,0.9395013636883117,-0.6090560564600089
2024-08-06,7867,材料反応,zone,on,D: 5-20億,7,3019.371736508859,2885.7486946035438,3495.0,partial_then_time,20,2.2797389458779445,3.9486323314284038,0.0
2024-08-06,7867,材料反応,immediate,on,D: 5-20億,7,3080.0,2885.7486946035438,2885.7486946035438,stop,1,-1.0,0.42213358531950407,-1.3616382111830343
2024-08-06,7867,材料反応,zone,off,D: 5-20億,7,3019.371736508859,2885.7486946035438,3495.0,time,20,3.559477891755889,3.9486323314284038,0.0
2024-08-06,7867,材料反応,immediate,off,D: 5-20億,7,3080.0,2885.7486946035438,2885.7486946035438,stop,1,-1.0,0.42213358531950407,-1.3616382111830343
2024-08-06,8167,材料反応,immediate,on,B: 1-2億,6,1433.0,1344.630673167303,1385.0,time,20,-0.5431748969964975,0.5884394717462056,-0.9392399260564436
2024-08-06,8167,材料反応,immediate,off,B: 1-2億,6,1433.0,1344.630673167303,1385.0,time,20,-0.5431748969964975,0.5884394717462056,-0.9392399260564436
2024-08-06,8219,材料反応,zone,on,C: 2-5億,8,433.0022733320363,419.0675902410176,419.0675902410176,stop,3,-1.0,0.8131559289731051,-1.339745561792476
2024-08-06,8219,材料反応,immediate,on,C: 2-5億,8,443.6666564941406,419.0675902410176,419.0675902410176,stop,4,-1.0,0.23036187444713802,-1.1924563593773487
2024-08-06,8219,材料反応,zone,off,C: 2-5億,8,433.0022733320363,419.0675902410176,419.0675902410176,stop,3,-1.0,0.8131559289731051,-1.339745561792476
2024-08-06,8219,材料反応,immediate,off,C: 2-5億,8,443.6666564941406,419.0675902410176,419.0675902410176,stop,4,-1.0,0.23036187444713802,-1.1924563593773487
2024-08-06,8253,材料反応,zone,on,E: 20億以上,7,2814.8090379402183,2684.5236151760873,3305.0,partial_then_time,20,2.381219524256464,5.036564706457998,0.0
2024-08-06,8253,材料反応,immediate,on,E: 20億以上,7,2888.5,2684.5236151760873,3305.0,partial_then_time,20,1.5209515193622862,2.8557227372318446,-0.6790001701401038
2024-08-06,8253,材料反応,zone,off,E: 20億以上,7,2814.8090379402183,2684.5236151760873,3305.0,time,20,3.7624390485129284,5.036564706457998,0.0
2024-08-06,8253,材料反応,immediate,off,E: 20億以上,7,2888.5,2684.5236151760873,3305.0,time,20,2.0419030387245725,2.8557227372318446,-0.6790001701401038
2024-08-06,8267,材料反応,zone,on,E: 20億以上,6,1113.6666259765625,1099.925279932838,1249.6666259765625,partial_then_time,20,5.448569069116418,10.624868883691134,0.0
2024-08-06,8267,材料反応,immediate,on,E: 20億以上,6,1127.0,1099.925279932838,1239.6666259765625,partial_then_time,20,2.5806609578433326,4.900018380521305,-0.4924658127715649
2024-08-06,8267,材料反応,zone,off,E: 20億以上,6,1113.6666259765625,1099.925279932838,1249.6666259765625,time,20,9.897138138232837,10.624868883691134,0.0
2024-08-06,8267,材料反応,immediate,off,E: 20億以上,6,1127.0,1099.925279932838,1239.6666259765625,time,20,4.161321915686665,4.900018380521305,-0.4924658127715649
2024-08-06,8281,材料反応,zone,on,B: 1-2億,8,1116.3954939372454,1058.9581975748981,1246.0,partial_then_time,20,1.6282260331782965,3.4229415121223843,-0.07652682517498963
2024-08-06,8281,材料反応,immediate,on,B: 1-2億,8,1134.0,1058.9581975748981,1258.0,partial_then_time,20,1.3262061677140724,2.385337161626112,-0.29316993047918694
2024-08-06,8281,材料反応,zone,off,B: 1-2億,8,1116.3954939372454,1058.9581975748981,1246.0,time,20,2.256452066356593,3.4229415121223843,-0.07652682517498963
2024-08-06,8281,材料反応,immediate,off,B: 1-2億,8,1134.0,1058.9581975748981,1258.0,time,20,1.6524123354281446,2.385337161626112,-0.29316993047918694
2024-08-06,8282,材料反応,zone,on,D: 5-20億,8,1511.9152237034996,1468.3660894813997,1511.9152237034996,partial_then_stop,3,0.5,1.33377568427122,-0.43434212967431823
2024-08-06,8282,材料反応,immediate,on,D: 5-20億,8,1533.5,1468.3660894813997,1566.0,partial_then_time,20,0.7494860184290562,1.0132970594657051,-0.6217959228539554
2024-08-06,8282,材料反応,zone,off,D: 5-20億,8,1511.9152237034996,1468.3660894813997,1546.5,time,20,0.7941553124826467,2.0111714701334718,-0.43434212967431823
2024-08-06,8282,材料反応,immediate,off,D: 5-20億,8,1533.5,1468.3660894813997,1566.0,time,20,0.49897203685811237,1.0132970594657051,-0.6217959228539554
2024-08-06,8337,材料反応,zone,on,B: 1-2億,6,864.0,820.8494356851318,1005.7415352769765,partial_then_stop,19,2.142406507626334,7.160972397608459,0.0
2024-08-06,8337,材料反応,immediate,on,B: 1-2億,6,882.0,820.8494356851318,1005.7415352769765,partial_then_stop,20,1.5117775417396255,4.7587459455259005,-0.29435541931088044
2024-08-06,8337,材料反応,zone,off,B: 1-2億,6,864.0,820.8494356851318,1005.7415352769765,stop,19,3.284813015252668,7.160972397608459,0.0
2024-08-06,8337,材料反応,immediate,off,B: 1-2億,6,882.0,820.8494356851318,1005.7415352769765,stop,20,2.023555083479251,4.7587459455259005,-0.29435541931088044
2024-08-06,8343,材料反応,zone,on,B: 1-2億,7,2060.0,1946.2435070570182,2261.0,partial_then_time,20,1.3834660545519246,2.980049676548283,0.0
2024-08-06,8343,材料反応,immediate,on,B: 1-2億,7,2106.0,1946.2435070570182,2267.0,partial_then_time,20,1.003891882683798,1.8340412624391653,-0.287938218676456
2024-08-06,8343,材料反応,zone,off,B: 1-2億,7,2060.0,1946.2435070570182,2261.0,time,20,1.7669321091038492,2.980049676548283,0.0
2024-08-06,8343,材料反応,immediate,off,B: 1-2億,7,2106.0,1946.2435070570182,2267.0,time,20,1.007783765367596,1.8340412624391653,-0.287938218676456
2024-08-06,8361,材料反応,zone,on,C: 2-5億,7,1952.3004006044812,1880.3201602417923,1952.3004006044812,partial_then_stop,19,0.5,2.427049402936904,-0.17088579508074453
2024-08-06,8361,材料反応,immediate,on,C: 2-5億,7,1999.0,1880.3201602417923,1999.0,partial_then_stop,11,0.5,1.0785319584251274,-0.6825085049409009
2024-08-06,8361,材料反応,zone,off,C: 2-5億,7,1952.3004006044812,1880.3201602417923,1924.0,time,20,-0.3931690205795808,2.427049402936904,-0.7821646652025442
2024-08-06,8361,材料反応,immediate,off,C: 2-5億,7,1999.0,1880.3201602417923,1945.0,time,20,-0.4550056699606006,1.0785319584251274,-0.6825085049409009
2024-08-06,8368,材料反応,zone,on,C: 2-5億,7,535.5156866538323,516.2062746615329,567.0,partial_then_time,20,1.315258210833238,4.789597600540638,-0.026706491841281696
2024-08-06,8368,材料反応,immediate,on,C: 2-5億,7,550.0,516.2062746615329,550.0,partial_then_stop,2,0.5,1.1540603946261783,-0.5918258433980401
2024-08-06,8368,材料反応,zone,off,C: 2-5億,7,535.5156866538323,516.2062746615329,567.0,time,20,1.6305164216664758,4.789597600540638,-0.026706491841281696
2024-08-06,8368,材料反応,immediate,off,C: 2-5億,7,550.0,516.2062746615329,572.0,time,20,0.6510084277378441,2.3081207892523565,-0.5918258433980401
2024-08-06,8544,材料反応,zone,on,C: 2-5億,7,737.5356200664576,711.614248026583,737.5356200664576,partial_then_stop,20,0.5,3.7600008125964215,-0.3678671040942214
2024-08-06,8544,材料反応,immediate,on,C: 2-5億,7,756.0,711.614248026583,756.0,partial_then_stop,20,0.5,1.7798504359532719,-0.6984223229690054
2024-08-06,8544,材料反応,zone,off,C: 2-5億,7,737.5356200664576,711.614248026583,744.0,time,20,0.2493841731679308,3.7600008125964215,-0.3678671040942214
2024-08-06,8544,材料反応,immediate,off,C: 2-5億,7,756.0,711.614248026583,743.0,time,20,-0.2928867805999055,1.7798504359532719,-0.6984223229690054
2024-08-06,8616,材料反応,zone,on,C: 2-5億,6,468.180130203192,456.2132465312053,511.0,partial_then_time,20,2.289098606224657,7.004318926657752,0.0
2024-08-06,8616,材料反応,immediate,on,C: 2-5億,6,478.0,456.2132465312053,478.0,partial_then_stop,2,0.5,1.1474862482750197,-0.5048939492410086
2024-08-06,8616,材料反応,zone,off,C: 2-5億,6,468.180130203192,456.2132465312053,511.0,time,20,3.578197212449315,7.004318926657752,0.0
2024-08-06,8616,材料反応,immediate,off,C: 2-5億,6,478.0,456.2132465312053,511.0,time,20,1.514681847723026,3.396559294894058,-0.5048939492410086
2024-08-06,8697,材料反応,zone,on,E: 20億以上,6,1546.084934184248,1505.1100438771682,1674.5,partial_then_time,20,2.06699706641514,5.37927165061058,-0.08749100137623805
2024-08-06,8697,材料反応,immediate,on,E: 20億以上,6,1581.0,1505.1100438771682,1581.0,partial_then_stop,2,0.5,1.192516172410498,-0.6522602268985597
2024-08-06,8697,材料反応,zone,off,E: 20億以上,6,1546.084934184248,1505.1100438771682,1674.5,time,20,3.1339941328302796,5.37927165061058,-0.08749100137623805
2024-08-06,8697,材料反応,immediate,off,E: 20億以上,6,1581.0,1505.1100438771682,1664.5,time,20,1.100277352445045,2.4443287290845013,-0.6522602268985597
2024-08-06,8707,材料反応,zone,on,C: 2-5億,6,1815.8784975209312,1769.414334986046,2035.0,partial_then_time,20,2.857962465314562,6.738989479127658,-0.19108269764391533
2024-08-06,8707,材料反応,immediate,on,C: 2-5億,6,1849.0,1769.414334986046,2030.0,partial_then_time,20,1.6371394582696817,3.5182215283481866,-0.6910792287826796
2024-08-06,8707,材料反応,zone,off,C: 2-5億,6,1815.8784975209312,1769.414334986046,2035.0,time,20,4.715924930629124,6.738989479127658,-0.19108269764391533
2024-08-06,8707,材料反応,immediate,off,C: 2-5億,6,1849.0,1769.414334986046,2030.0,time,20,2.2742789165393633,3.5182215283481866,-0.6910792287826796
2024-08-06,8914,材料反応,zone,on,B: 1-2億,7,755.1053658576669,733.263089428222,858.5,partial_then_time,20,2.8668465710595465,5.374651974648426,0.0
2024-08-06,8914,材料反応,immediate,on,B: 1-2億,7,769.0,733.263089428222,845.0,partial_then_time,20,1.5633263869767515,2.420466644039184,-0.3917518267809084
2024-08-06,8914,材料反応,zone,off,B: 1-2億,7,755.1053658576669,733.263089428222,858.5,time,20,4.733693142119093,5.374651974648426,0.0
2024-08-06,8914,材料反応,immediate,off,B: 1-2億,7,769.0,733.263089428222,845.0,time,20,2.126652773953503,2.420466644039184,-0.3917518267809084
2024-08-06,9007,材料反応,zone,on,D: 5-20億,6,1373.8311075300403,1335.7324430120161,1706.0,partial_then_time,20,4.859324620326432,9.177982926528411,0.0
2024-08-06,9007,材料反応,immediate,on,D: 5-20億,6,1394.5,1335.7324430120161,1698.0,partial_then_time,20,3.0822070505845276,5.496229834193096,-0.5785505088624312
2024-08-06,9007,材料反応,zone,off,D: 5-20億,6,1373.8311075300403,1335.7324430120161,1706.0,time,20,8.718649240652864,9.177982926528411,0.0
2024-08-06,9007,材料反応,immediate,off,D: 5-20億,6,1394.5,1335.7324430120161,1698.0,time,20,5.164414101169055,5.496229834193096,-0.5785505088624312
2024-08-06,9021,材料反応,zone,on,E: 20億以上,6,2543.322016681786,2500.2853222121425,2735.5,partial_then_time,20,2.7327223975550647,6.312705626354419,0.0
2024-08-06,9021,材料反応,immediate,on,E: 20億以上,6,2570.0,2500.2853222121425,2570.0,partial_then_stop,3,0.5,2.1157667894391503,-0.9682322595738484
2024-08-06,9021,材料反応,zone,off,E: 20億以上,6,2543.322016681786,2500.2853222121425,2735.5,time,20,4.4654447951101295,6.312705626354419,0.0
2024-08-06,9021,材料反応,immediate,off,E: 20億以上,6,2570.0,2500.2853222121425,2728.5,time,20,2.273552787295629,3.5143244977124866,-0.9682322595738484
2024-08-14,1961,材料反応,immediate,on,C: 2-5億,7,753.6666870117188,706.2779353216298,740.3333129882812,time,20,-0.28136157944472906,0.6189931564375037,-0.7456067687646485
2024-08-14,1961,材料反応,immediate,off,C: 2-5億,7,753.6666870117188,706.2779353216298,740.3333129882812,time,20,-0.28136157944472906,0.6189931564375037,-0.7456067687646485
2024-08-14,2428,押し目,immediate,on,B: 1-2億,7,709.0,559.7283248244141,886.0,partial_then_time,6,1.092878721940374,1.1857574438807479,0.0
2024-08-14,2428,押し目,immediate,off,B: 1-2億,7,709.0,559.7283248244141,886.0,time,6,1.1857574438807479,1.1857574438807479,0.0
2024-08-14,2607,材料反応,zone,on,D: 5-20億,9,3119.4207768618576,2915.468310744743,3300.0,partial_then_time,20,0.9426992881626874,1.640476477229841,-0.49727654091527046
2024-08-14,2607,材料反応,immediate,on,D: 5-20億,9,3210.0,2915.468310744743,3306.0,time,20,0.32594115846326227,0.8284337777607915,-0.6518823169265245
2024-08-14,2607,材料反応,zone,off,D: 5-20億,9,3119.4207768618576,2915.468310744743,3300.0,time,20,0.885398576325375,1.640476477229841,-0.49727654091527046
2024-08-14,2607,材料反応,immediate,off,D: 5-20億,9,3210.0,2915.468310744743,3306.0,time,20,0.32594115846326227,0.8284337777607915,-0.6518823169265245
2024-08-14,2659,押し目,immediate,on,C: 2-5億,5,2480.0,2294.481143016471,2470.0,time,6,-0.05390287630377019,0.09433003353159783,-0.2560386624429084
2024-08-14,2659,押し目,immediate,off,C: 2-5億,5,2480.0,2294.481143016471,2470.0,time,6,-0.05390287630377019,0.09433003353159783,-0.2560386624429084
2024-08-14,2749,材料反応,immediate,on,C: 2-5億,7,603.0,546.6472867215411,690.0,partial_then_time,20,1.271923789810279,2.519843175932406,0.0
2024-08-14,2749,材料反応,immediate,off,C: 2-5億,7,603.0,546.6472867215411,690.0,time,20,1.5438475796205584,2.519843175932406,0.0
2024-08-14,2998,材料反応,immediate,on,B: 1-2億,8,873.0,766.7967534840618,766.7967534840618,stop,6,-1.0,0.1412386202125084,-1.0263339735442276
2024-08-14,2998,材料反応,immediate,off,B: 1-2億,8,873.0,766.7967534840618,766.7967534840618,stop,6,-1.0,0.1412386202125084,-1.0263339735442276
2024-08-14,3288,材料反応,zone,on,D: 5-20億,9,5448.601398997169,5318.240559598868,5525.0,partial_then_time,20,0.7930274204870863,3.2325551365567704,-0.6029525382006178
2024-08-14,3288,材料反応,immediate,on,D: 5-20億,9,5548.0,5318.240559598868,5548.0,partial_then_stop,20,0.5,1.4014658089253116,-0.7747233353686505
2024-08-14,3288,材料反応,zone,off,D: 5-20億,9,5448.601398997169,5318.240559598868,5525.0,time,20,0.5860548409741726,3.2325551365567704,-0.6029525382006178
2024-08-14,3288,材料反応,immediate,off,D: 5-20億,9,5548.0,5318.240559598868,5498.0,time,20,-0.2176189144293962,1.4014658089253116,-0.7747233353686505
2024-08-14,3443,材料反応,zone,on,B: 1-2億,5,867.0,839.9237678175904,867.0,partial_then_stop,4,0.5,1.058739887388851,-0.3693276055778769
2024-08-14,3443,材料反応,immediate,on,B: 1-2億,5,863.6666870117188,839.9237678175904,863.6666870117188,partial_then_stop,5,0.5,1.3898880643185991,-0.2807863244283551
2024-08-14,3443,材料反応,zone,off,B: 1-2億,5,867.0,839.9237678175904,839.9237678175904,stop,17,-1.0,2.5976034078321306,-1.7727725067738092
2024-08-14,3443,材料反応,immediate,off,B: 1-2億,5,863.6666870117188,839.9237678175904,839.9237678175904,stop,18,-1.0,3.102677702528687,-1.8812634894012874
2024-08-14,3486,材料反応,immediate,on,B: 1-2億,7,1015.0,895.441899508413,1015.0,partial_then_stop,18,0.5,1.0455167779183308,-0.06273100667509984
2024-08-14,3486,材料反応,immediate,off,B: 1-2億,7,1015.0,895.441899508413,1061.5,time,20,0.38893224138561905,1.0455167779183308,-0.06273100667509984
2024-08-14,3793,材料反応,immediate,on,C: 2-5億,7,784.0,693.3669334599587,956.5040018993803,partial_then_stop,11,1.4516615098925774,3.4976197110129847,-0.4854740292888685
2024-08-14,3793,材料反応,immediate,off,C: 2-5億,7,784.0,693.3669334599587,956.5040018993803,stop,11,1.9033230197851547,3.4976197110129847,-0.4854740292888685
